,A,B,C,D,E,F,G,H
7.0,5931942,6904002,5419785,5249354,5197920,5833352,7418972,5911506
12.0,6121368,7137291,5592315,5418831,5358192,6017200,7689176,6100146
18.0,6353631,7410186,5805315,5636730,5178432,6244952,8114722,6332016
