,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,2309104,10892,212,331,3,KHH
4.0/F中層A,4.0,中層,A,2330304,10992,212,320,3,KHH
5.0/F高層A,5.0,高層,A,2347052,11071,212,321,3,KHH
3.0/F低層B,3.0,低層,B,2366980,11165,212,321,3,KHH
4.0/F中層B,4.0,中層,B,2383940,11245,212,323,3,KHH
5.0/F高層B,5.0,高層,B,2403232,11336,212,329,3,KHH
3.0/F低層C,3.0,低層,C,2112744,11238,188,312,3,KHH
4.0/F中層C,4.0,中層,C,2127596,11317,188,314,3,KHH
5.0/F高層C,5.0,高層,C,2141884,11393,188,322,3,KHH
3.0/F低層D,3.0,低層,D,2240940,13182,170,230,2,KHH
4.0/F中層D,4.0,中層,D,2254370,13261,170,228,2,KHH
5.0/F高層D,5.0,高層,D,2268140,13342,170,227,2,KHH
