,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,13448316,17308,777
9.0/F中層A,9.0,中層,A,13886544,17872,777
14.0/F高層A,14.0,高層,A,13128240,17274,760
4.0/F低層B,4.0,低層,B,13449720,17697,760
9.0/F中層B,9.0,中層,B,19583330,20189,970
14.0/F高層B,14.0,高層,B,20024680,20644,970
4.0/F低層C,4.0,低層,C,17913960,18468,970
9.0/F中層C,9.0,中層,C,18417482,19046,967
14.0/F高層C,14.0,高層,C,18402977,19031,967
4.0/F低層D,4.0,低層,D,19056060,19605,972
9.0/F中層D,9.0,中層,D,19599156,20268,967
14.0/F高層D,14.0,高層,D,14277360,18786,760
4.0/F低層E,4.0,低層,E,13189040,17354,760
9.0/F中層E,9.0,中層,E,12106800,15930,760
14.0/F高層E,14.0,高層,E,12628575,18709,675
4.0/F低層F,4.0,低層,F,13165480,17323,760
9.0/F中層F,9.0,中層,F,13650360,17961,760
14.0/F高層F,14.0,高層,F,14091920,18542,760
4.0/F低層G,4.0,低層,G,13599440,17894,760
9.0/F中層G,9.0,中層,G,13767400,18115,760
14.0/F高層G,14.0,高層,G,12718600,16735,760
4.0/F低層H,4.0,低層,H,13165480,17323,760
9.0/F中層H,9.0,中層,H,13650360,17961,760
14.0/F高層H,14.0,高層,H,14091920,18542,760
