,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,11238975,15675,717,403,3,KHH
9.0/F中層A,9.0,中層,A,11309958,15774,717,348,3,KHH
14.0/F高層A,14.0,高層,A,12541764,17492,717,390,4,KHH
4.0/F低層B,4.0,低層,B,9741490,15010,649,372,3,KHH
9.0/F中層B,9.0,中層,B,11238350,15395,730,401,3,KHH
14.0/F高層B,14.0,高層,B,11634010,15937,730,394,3,KHH
4.0/F低層C,4.0,低層,C,10352199,15951,649,382,3,KHH
9.0/F中層C,9.0,中層,C,11909950,16315,730,362,3,KHH
14.0/F高層C,14.0,高層,C,12270570,16809,730,361,3,KHH
4.0/F低層D,4.0,低層,D,10086440,15470,652,402,4,KHH
9.0/F中層D,9.0,中層,D,10463296,16048,652,409,4,KHH
14.0/F高層D,14.0,高層,D,11892162,16586,717,341,3,KHH
4.0/F低層E,4.0,低層,E,12303696,14968,822,369,4,KHH
9.0/F中層E,9.0,中層,E,12754152,15516,822,373,4,KHH
14.0/F高層E,14.0,高層,E,13161864,16012,822,374,4,KHH
4.0/F低層F,4.0,低層,F,13676229,16947,807,423,3,KHH
9.0/F中層F,9.0,中層,F,13569705,16815,807,406,3,KHH
14.0/F高層F,14.0,高層,F,14493720,17960,807,437,3,KHH
4.0/F低層G,4.0,低層,G,13024980,16140,807,382,3,KHH
9.0/F中層G,9.0,中層,G,13486584,16712,807,404,3,KHH
14.0/F高層G,14.0,高層,G,14004678,17354,807,448,3,KHH
4.0/F低層H,4.0,低層,H,12010242,14611,822,386,4,KHH
9.0/F中層H,9.0,中層,H,12437682,15131,822,404,4,KHH
14.0/F高層H,14.0,高層,H,12879096,15668,822,408,4,KHH
