,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,7181943,14687,489,340,4,KHH
19.0/F中層A,19.0,中層,A,7665075,15675,489,316,4,KHH
29.0/F高層A,29.0,高層,A,7544292,15428,489,304,4,KHH
9.0/F低層B,9.0,低層,B,7508595,15355,489,392,4,KHH
19.0/F中層B,19.0,中層,B,8283660,16940,489,380,3,KHH
29.0/F高層B,29.0,高層,B,8597598,17582,489,380,4,KHH
9.0/F低層C,9.0,低層,C,7349181,15029,489,391,4,KHH
19.0/F中層C,19.0,中層,C,7749672,15848,489,368,4,KHH
29.0/F高層C,29.0,高層,C,7519365,14715,511,324,3,KHH
9.0/F低層D,9.0,低層,D,6835242,13978,489,357,3,KHH
19.0/F中層D,19.0,中層,D,7701750,15750,489,360,3,KHH
29.0/F高層D,29.0,高層,D,7866334,15394,511,352,4,KHH
9.0/F低層E,9.0,低層,E,5837910,14969,390,355,4,KHH
19.0/F中層E,19.0,中層,E,6082830,15597,390,358,4,KHH
29.0/F高層E,29.0,高層,E,6351150,16285,390,362,4,KHH
9.0/F低層F,9.0,低層,F,5451057,14013,389,361,3,KHH
19.0/F中層F,19.0,中層,F,5793766,14894,389,376,3,KHH
29.0/F高層F,29.0,高層,F,6156703,15827,389,364,3,KHH
9.0/F低層G,9.0,低層,G,5629997,14473,389,355,3,KHH
19.0/F中層G,19.0,中層,G,6015885,15465,389,349,3,KHH
29.0/F高層G,29.0,高層,G,6444563,16567,389,355,3,KHH
9.0/F低層H,9.0,低層,H,5801640,14876,390,359,4,KHH
19.0/F中層H,19.0,中層,H,6040710,15489,390,362,4,KHH
29.0/F高層H,29.0,高層,H,6417060,16454,390,357,4,KHH
