,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,21312540,42540,501,242,3,KHH
18.0/F中層A,18.0,中層,A,,,,,,KHH
27.0/F高層A,27.0,高層,A,,,,,,KHH
8.0/F低層B,8.0,低層,B,,,,,,KHH
18.0/F中層B,18.0,中層,B,30696390,40126,765,116,2,KHH
27.0/F高層B,27.0,高層,B,32692880,42680,766,143,2,KHH
8.0/F低層C,8.0,低層,C,,,,,,KHH
18.0/F中層C,18.0,中層,C,,,,,,KHH
27.0/F高層C,27.0,高層,C,,,,,,KHH
8.0/F低層D,8.0,低層,D,,,,,,KHH
18.0/F中層D,18.0,中層,D,,,,,,KHH
27.0/F高層D,27.0,高層,D,,,,,,KHH
8.0/F低層E,8.0,低層,E,21009240,42876,490,245,3,KHH
18.0/F中層E,18.0,中層,E,22393980,45702,490,219,3,KHH
27.0/F高層E,27.0,高層,E,23638090,48241,490,192,3,KHH
8.0/F低層F,8.0,低層,F,,,,,,KHH
18.0/F中層F,18.0,中層,F,,,,,,KHH
27.0/F高層F,27.0,高層,F,,,,,,KHH
8.0/F低層G,8.0,低層,G,,,,,,KHH
18.0/F中層G,18.0,中層,G,,,,,,KHH
27.0/F高層G,27.0,高層,G,,,,,,KHH
