,A,B,C,D,E,F,G,H
9.0,7318374,7705662,7301748,7333533,5953350,5800768,7373280,7289768
19.0,7752606,8240628,7761408,7839648,6162000,6033001,8004480,8107240
29.0,8621081,8849498,8496908,8220579,6541080,6404885,8813614,8935416
