,A,B,C,D,E,F,G,H
4.0,13142,13191,13471,14032,12741,12480,13367,13092
9.0,13597,13649,13923,14569,13429,13248,13839,13553
14.0,14053,14106,14369,14880,13883,13696,14318,14023
