,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5931942,15094,393
12.0/F中層A,12.0,中層,A,6121368,15576,393
18.0/F高層A,18.0,高層,A,6353631,16167,393
7.0/F低層B,7.0,低層,B,6904002,14294,483
12.0/F中層B,12.0,中層,B,7137291,14777,483
18.0/F高層B,18.0,高層,B,7410186,15342,483
7.0/F低層C,7.0,低層,C,5419785,15267,355
12.0/F中層C,12.0,中層,C,5592315,15753,355
18.0/F高層C,18.0,高層,C,5805315,16353,355
7.0/F低層D,7.0,低層,D,5249354,15394,341
12.0/F中層D,12.0,中層,D,5418831,15891,341
18.0/F高層D,18.0,高層,D,5636730,16530,341
7.0/F低層E,7.0,低層,E,5197920,15470,336
12.0/F中層E,12.0,中層,E,5358192,15947,336
18.0/F高層E,18.0,高層,E,5178432,15412,336
7.0/F低層F,7.0,低層,F,5833352,14881,392
12.0/F中層F,12.0,中層,F,6017200,15350,392
18.0/F高層F,18.0,高層,F,6244952,15931,392
7.0/F低層G,7.0,低層,G,7418972,14662,506
12.0/F中層G,12.0,中層,G,7689176,15196,506
18.0/F高層G,18.0,高層,G,8114722,16037,506
7.0/F低層H,7.0,低層,H,5911506,15042,393
12.0/F中層H,12.0,中層,H,6100146,15522,393
18.0/F高層H,18.0,高層,H,6332016,16112,393
