,1,2,3,4,5,6,7,8
3.0,14765,14584,14592,14697,14591,14584,14584,15039
8.0,15107,14885,15072,15011,14920,14885,15936,15206
13.0,15597,15359,15539,15495,15398,15359,15359,15658
