,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層B,2.0,低層,B,,,,,,KHH
3.0/F中層B,3.0,中層,B,,,,,,KHH
4.0/F高層B,4.0,高層,B,,,,,,KHH
2.0/F低層C,2.0,低層,C,,,,,,KHH
3.0/F中層C,3.0,中層,C,,,,,,KHH
4.0/F高層C,4.0,高層,C,,,,,,KHH
