,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,6562406,9913,662,263,2,KHH
16.0/F中層A,16.0,中層,A,6947690,10495,662,244,2,KHH
25.0/F高層A,25.0,高層,A,8167756,12338,662,219,2,KHH
7.0/F低層B,7.0,低層,B,7995168,10863,736,170,2,KHH
16.0/F中層B,16.0,中層,B,8574400,11650,736,170,2,KHH
25.0/F高層B,25.0,高層,B,7790560,10585,736,282,3,KHH
7.0/F低層C,7.0,低層,C,7995168,10863,736,170,2,KHH
16.0/F中層C,16.0,中層,C,8574400,11650,736,170,2,KHH
25.0/F高層C,25.0,高層,C,9151424,12434,736,166,2,KHH
7.0/F低層D,7.0,低層,D,7276042,10991,662,182,2,KHH
16.0/F中層D,16.0,中層,D,7798360,11780,662,182,2,KHH
25.0/F高層D,25.0,高層,D,8318692,12566,662,178,2,KHH
7.0/F低層E,7.0,低層,E,7401160,11180,662,224,2,KHH
16.0/F中層E,16.0,中層,E,7934732,11986,662,229,2,KHH
25.0/F高層E,25.0,高層,E,8464332,12786,662,227,2,KHH
7.0/F低層F,7.0,低層,F,6107031,11501,531,153,2,KHH
16.0/F中層F,16.0,中層,F,7175934,13514,531,158,2,KHH
25.0/F高層F,25.0,高層,F,7600734,14314,531,154,2,KHH
7.0/F低層G,7.0,低層,G,6764409,12739,531,188,2,KHH
16.0/F中層G,16.0,中層,G,7186554,13534,531,198,2,KHH
25.0/F高層G,25.0,高層,G,7609230,14330,531,190,2,KHH
7.0/F低層H,7.0,低層,H,7276042,10991,662,182,2,KHH
16.0/F中層H,16.0,中層,H,7798360,11780,662,182,2,KHH
25.0/F高層H,25.0,高層,H,8318692,12566,662,178,2,KHH
