,1,2,3,4,5,6,7,8
3.0,13538,14005,14114,13538,13770,14200,14451,13538
8.0,13978,14448,14638,13978,14224,14663,14853,13978
13.0,14422,14891,15039,14422,14669,15148,15434,14422
