,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7034930,14357,490,390,4,KHH
8.0/F中層1,8.0,中層,1,7319620,14938,490,390,4,KHH
13.0/F高層1,13.0,高層,1,7568540,15446,490,377,4,KHH
3.0/F低層2,3.0,低層,2,5879692,14482,406,316,4,KHH
8.0/F中層2,8.0,中層,2,6088782,14997,406,320,4,KHH
13.0/F高層2,13.0,高層,2,6300308,15518,406,308,4,KHH
3.0/F低層3,3.0,低層,3,5878880,14480,406,342,3,KHH
8.0/F中層3,8.0,中層,3,6090000,15000,406,341,3,KHH
13.0/F高層3,13.0,高層,3,6299496,15516,406,329,3,KHH
3.0/F低層4,3.0,低層,4,6801200,13880,490,320,4,KHH
8.0/F中層4,8.0,中層,4,7043750,14375,490,324,4,KHH
13.0/F高層4,13.0,高層,4,7291200,14880,490,312,4,KHH
3.0/F低層5,3.0,低層,5,6780130,13837,490,358,4,KHH
8.0/F中層5,8.0,中層,5,7020720,14328,490,364,4,KHH
13.0/F高層5,13.0,高層,5,7265720,14828,490,349,4,KHH
3.0/F低層6,3.0,低層,6,6041686,14881,406,341,4,KHH
8.0/F中層6,8.0,中層,6,6266204,15434,406,350,4,KHH
13.0/F高層6,13.0,高層,6,6532134,16089,406,397,4,KHH
3.0/F低層7,3.0,低層,7,5954802,14667,406,347,4,KHH
8.0/F中層7,8.0,中層,7,6082286,14981,406,322,3,KHH
13.0/F高層7,13.0,高層,7,6379072,15712,406,341,4,KHH
3.0/F低層8,3.0,低層,8,6801200,13880,490,320,4,KHH
8.0/F中層8,8.0,中層,8,7043750,14375,490,324,4,KHH
13.0/F高層8,13.0,高層,8,6832800,15184,450,311,4,KHH
