,A,B,C,D,E,F,G,H
4.0,5029722,4987436,4987436,4954905,4774784,3731230,3731230,4859456
9.0,5193585,5152264,5154579,5118768,4944576,3854175,3854175,5019392
14.0,5359743,3824394,5206435,5282172,5102272,3977455,3977455,5179328
