,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層C OF F.P.,2.0,低層,C OF F.P.,3231284,12476,259,150,1,KHH
4.0/F中層C OF F.P.,4.0,中層,C OF F.P.,3273501,12639,259,127,1,KHH
5.0/F高層C OF F.P.,5.0,高層,C OF F.P.,3294739,12721,259,126,1,KHH
2.0/F低層F.P.,2.0,低層,F.P.,7937020,11570,686,330,5,KHH
4.0/F中層F.P.,4.0,中層,F.P.,7950740,11590,686,327,5,KHH
5.0/F高層F.P.,5.0,高層,F.P.,7914382,11537,686,325,5,KHH
2.0/F低層R.P.,2.0,低層,R.P.,5680074,12189,466,372,3,KHH
4.0/F中層R.P.,4.0,中層,R.P.,5567768,11948,466,372,3,KHH
5.0/F高層R.P.,5.0,高層,R.P.,5513246,11831,466,372,3,KHH
