,A,B,C,D,E,F,G,H
8.0,13336480,6444802,9973074,15066992,12896688,8122866,8221776,12729948
22.0,14191875,7827378,10124289,14920854,15106920,8228841,8397459,13922502
38.0,15140718,8771932,10790821,16182731,14551218,9259389,9033780,15151590
