,1,2,3,4,5,6,7,8
3.0,13448,17583,16938,13487,14729,16820,16938,13114
8.0,13868,18207,17492,13910,14956,17393,17492,13554
13.0,14309,18796,16904,14354,15438,17947,18046,14192
