,A,B,C,D,E,F,G,H
4.0,7448377,7863738,8030159,6554484,8097004,6745380,7081776,7582989
9.0,8227006,6764392,6589016,7014652,8280021,7277716,6931232,7977605
14.0,6775256,6980896,8108068,7317292,7205548,6543232,6893208,7498488
