,1,2,3,4,5,6,7,8
3.0,17140,16108,16420,18383,18875,15866,16486,19428
6.0,17518,15468,16551,18763,19272,16378,16191,15935
10.0,18012,16960,16412,19268,19297,16810,16584,20375
