,1,2,3,4,5,6,7,8
3.0,6633620,5784065,5829082,6633620,6747300,5765200,5491380,6633620
8.0,6849220,5967024,5562440,6849220,6969760,5953178,6030318,6849220
13.0,7066780,6149983,6211107,7066780,7187810,5756240,6266204,7066780
