,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
21.0/F低層A,21.0,低層,A,10764454.18163173,11397.0,783.0,351,4,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層A,67.0,中層,A,,,783.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層A,102.0,高層,A,,,783.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
21.0/F低層B,21.0,低層,B,11702552.703259883,12715.0,763.0,193,3,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層B,67.0,中層,B,,,763.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層B,102.0,高層,B,,,763.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
21.0/F低層C,21.0,低層,C,11388027.32564101,11801.0,800.0,190,3,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層C,67.0,中層,C,,,800.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層C,102.0,高層,C,,,800.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
21.0/F低層D,21.0,低層,D,12216735.2610844,11722.0,864.0,262,3,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層D,67.0,中層,D,,,864.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層D,102.0,高層,D,,,864.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
21.0/F低層E,21.0,低層,E,10840238.45889221,12711.0,707.0,232,3,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層E,67.0,中層,E,,,707.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層E,102.0,高層,E,,,707.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
21.0/F低層F,21.0,低層,F,8639755.009595808,12058.0,594.0,210,3,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
67.0/F中層F,67.0,中層,F,,,594.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
102.0/F高層F,102.0,高層,F,,,594.0,,,HHV,"EMPIRE COURT,HYSAN AVE|蟾宮大廈,希慎道"
