,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1/F低層1,1,低層,1,7812194.583990429,19305.0,500.0,308,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
2/F中層1,2,中層,1,7887058.919553145,19490.0,500.0,332,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
3/F高層1,3,高層,1,7983370.875574367,19728.0,500.0,310,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
1/F低層2,1,低層,2,7856708.513243935,19415.0,500.0,355,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
2/F中層2,2,中層,2,7922500.0,15845.0,500.0,331,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
3/F高層2,3,高層,2,8048927.75320226,19890.0,500.0,378,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
1/F低層3,1,低層,3,6545526.446756848,19969.0,405.0,223,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
2/F中層3,2,中層,3,6616327.874594971,20185.0,405.0,226,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
3/F高層3,3,高層,3,6689751.577538209,20409.0,405.0,225,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
1/F低層4,1,低層,4,6685648.202605204,19905.0,415.0,228,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
2/F中層4,2,中層,4,6757861.936016915,20120.0,415.0,231,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
3/F高層4,3,高層,4,6833098.569897025,20344.0,415.0,230,3,KSKM,"ELITE VILLA(Block B),TAT CHEE AVE|雅麗苑B座,達之路"
