,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層11,5.0,低層,11,5031430,11701,430
6.0/F中層11,6.0,中層,11,4752790,11053,430
8.0/F高層11,8.0,高層,11,4195510,9757,430
5.0/F低層12A,5.0,低層,12A,4975740,11847,420
6.0/F中層12A,6.0,中層,12A,4735500,11275,420
8.0/F高層12A,8.0,高層,12A,4131960,9838,420
5.0/F低層17,5.0,低層,17,5048200,11740,430
6.0/F中層17,6.0,中層,17,4765260,11082,430
8.0/F高層17,8.0,高層,17,4895550,11385,430
5.0/F低層18,5.0,低層,18,5076925,11725,433
6.0/F中層18,6.0,中層,18,5321570,12290,433
8.0/F高層18,8.0,高層,18,4528747,10459,433
5.0/F低層20,5.0,低層,20,4795480,11870,404
6.0/F中層20,6.0,中層,20,4526416,11204,404
8.0/F高層20,8.0,高層,20,3987884,9871,404
5.0/F低層4,5.0,低層,4,4400075,12055,365
6.0/F中層4,6.0,中層,4,4154065,11381,365
8.0/F高層4,8.0,高層,4,3661315,10031,365
5.0/F低層5,5.0,低層,5,4940990,11906,415
6.0/F中層5,6.0,中層,5,4630570,11158,415
8.0/F高層5,8.0,高層,5,4071980,9812,415
5.0/F低層6,5.0,低層,6,4191750,12150,345
6.0/F中層6,6.0,中層,6,3957840,11472,345
8.0/F高層6,8.0,高層,6,3489330,10114,345
5.0/F低層7,5.0,低層,7,4184160,12128,345
6.0/F中層7,6.0,中層,7,3951975,11455,345
8.0/F高層7,8.0,高層,7,3486915,10107,345
