,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層B,3.0,低層,B,3675598,14029,262
6.0/F中層B,6.0,中層,B,3858736,14728,262
8.0/F高層B,8.0,高層,B,3906944,14912,262
3.0/F低層C,3.0,低層,C,3896726,14873,262
6.0/F中層C,6.0,中層,C,3997072,15256,262
8.0/F高層C,8.0,高層,C,4063358,15509,262
3.0/F低層E,3.0,低層,E,3765296,14824,254
6.0/F中層E,6.0,中層,E,3848100,15150,254
8.0/F高層E,8.0,高層,E,3925062,15453,254
3.0/F低層G,3.0,低層,G,4533408,14256,318
6.0/F中層G,6.0,中層,G,4648842,14619,318
8.0/F高層G,8.0,高層,G,4458678,14021,318
3.0/F低層H,3.0,低層,H,3625755,14799,245
6.0/F中層H,6.0,中層,H,3753104,14776,254
8.0/F高層H,8.0,高層,H,3827018,15067,254
