,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1/F低層A,1,低層,A,13200130.0,14255,926.0,185,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層A,4,中層,A,13630720.0,14720,926.0,186,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層A,6,高層,A,13917780.0,15030,926.0,187,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
1/F低層B,1,低層,B,16752266.0,18091,926.0,92,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層B,4,中層,B,17281012.0,18662,926.0,89,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層B,6,高層,B,17633818.0,19043,926.0,87,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
1/F低層C,1,低層,C,13193720.0,14341,920.0,189,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層C,4,中層,C,13688132.0,14782,926.0,187,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層C,6,高層,C,13972414.0,15089,926.0,186,2,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
1/F低層D,1,低層,D,12996410.0,14035,926.0,248,3,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層D,4,中層,D,13358476.0,14426,926.0,299,3,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層D,6,高層,D,13700170.0,14795,926.0,250,3,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
1/F低層E,1,低層,E,16752266.0,18091,926.0,92,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層E,4,中層,E,17281012.0,18662,926.0,89,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層E,6,高層,E,17633818.0,19043,926.0,87,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
1/F低層F,1,低層,F,16664880.0,18114,920.0,139,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
4/F中層F,4,中層,F,17281012.0,18662,926.0,133,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
6/F高層F,6,高層,F,17633818.0,19043,926.0,130,1,KSKM,"BEACON HEIGHTS(Phase 2),Block 15,LUNG PING RD|畢架山花園2期,15座,龍坪道"
