,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,11511088,20266,568
4.0/F中層A,4.0,中層,A,12523264,22048,568
6.0/F高層A,6.0,高層,A,12747624,22443,568
2.0/F低層B,2.0,低層,B,13731250,21125,650
4.0/F中層B,4.0,中層,B,13981500,21510,650
6.0/F高層B,6.0,高層,B,14232400,21896,650
2.0/F低層C,2.0,低層,C,11795656,20767,568
4.0/F中層C,4.0,中層,C,12126800,21350,568
6.0/F高層C,6.0,高層,C,12347184,21738,568
2.0/F低層D,2.0,低層,D,12298336,21652,568
4.0/F中層D,4.0,中層,D,12523264,22048,568
6.0/F高層D,6.0,高層,D,12747624,22443,568
2.0/F低層E,2.0,低層,E,14100576,20983,672
4.0/F中層E,4.0,中層,E,14068090,21478,655
6.0/F高層E,6.0,高層,E,14320265,21863,655
2.0/F低層F,2.0,低層,F,12360248,21761,568
4.0/F中層F,4.0,中層,F,12414208,21856,568
6.0/F高層F,6.0,高層,F,12616416,22212,568
