,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,11101920,18320,606
6.0/F中層A,6.0,中層,A,11347350,18725,606
8.0/F高層A,8.0,高層,A,11510970,18995,606
3.0/F低層B,3.0,低層,B,14053843,20759,677
6.0/F中層B,6.0,中層,B,15171570,22410,677
8.0/F高層B,8.0,高層,B,15407166,22758,677
3.0/F低層C,3.0,低層,C,11371691,18079,629
6.0/F中層C,6.0,中層,C,11809475,18775,629
8.0/F高層C,8.0,高層,C,11459751,18219,629
3.0/F低層D,3.0,低層,D,12241008,24144,507
6.0/F中層D,6.0,中層,D,12534561,24723,507
8.0/F高層D,8.0,高層,D,12735333,25119,507
3.0/F低層E,3.0,低層,E,10295031,18483,557
6.0/F中層E,6.0,中層,E,10526743,18899,557
8.0/F高層E,8.0,高層,E,10679361,19173,557
3.0/F低層F,3.0,低層,F,10158009,18237,557
6.0/F中層F,6.0,中層,F,10413115,18695,557
8.0/F高層F,8.0,高層,F,10564062,18966,557
3.0/F低層G,3.0,低層,G,12057380,23735,508
6.0/F中層G,6.0,中層,G,12370308,24351,508
8.0/F高層G,8.0,高層,G,12565380,24735,508
