,1,2,3,4,5,6,7,8
7.0,10328,10904,10238,10362,11013,10168,11541,10927
14.0,10649,11190,10533,10673,11332,10466,11865,11091
22.0,11016,12064,10954,11486,13185,10793,12771,11530
