,A,B,C,D,E,F,G,H
9.0,7443498,7631240,7081970,5420800,5420800,7495040,7623215,7397307
18.0,7833786,8062450,7373030,5631680,5638720,7465640,7936725,7702998
27.0,8041905,8333695,7652330,5820160,5820160,7530810,8237395,7994676
