,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,5508540,10908,505,299,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
10.0/F中層A,10.0,中層,A,5593885,11077,505,292,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
13.0/F高層A,13.0,高層,A,5664080,11216,505,282,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
6.0/F低層B,6.0,低層,B,4867215,11189,435,245,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
10.0/F中層B,10.0,中層,B,4941165,11359,435,239,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
13.0/F高層B,13.0,高層,B,4305630,9898,435,163,2,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
6.0/F低層C,6.0,低層,C,4200795,9657,435,239,2,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
10.0/F中層C,10.0,中層,C,4264305,9803,435,245,2,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
13.0/F高層C,13.0,高層,C,4305630,9898,435,245,2,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
6.0/F低層D,6.0,低層,D,5613580,11116,505,302,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
10.0/F中層D,10.0,中層,D,5699430,11286,505,294,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
13.0/F高層D,13.0,高層,D,5770635,11427,505,284,3,NKC,"MAI NING BLDG,MEI FONG ST|美寧大廈,美芳街"
