,A,B,C,D,E,F,G,H
6.0,3836250,3835200,4246168,3422916,3569979,3432848,3418088,4154250
15.0,4369875,4369496,4380024,3875620,3756522,3866464,3909104,4368000
24.0,4608750,4577800,4590208,4098024,3978597,3768064,4091472,4601250
