,1,10,2,3,4,5,6,7,8,9
6.0,9155,9973,9243,9930,9247,9749,9057,9243,10043,9169
17.0,9546,10407,9635,10381,9650,10382,9303,9635,10511,9565
28.0,9937,10828,10027,10824,10051,10800,9896,10027,10961,9963
