,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,2876440,10273,280
12.0/F中層A,12.0,中層,A,2943920,10514,280
18.0/F高層A,18.0,高層,A,2959880,10571,280
5.0/F低層B,5.0,低層,B,3511800,9755,360
12.0/F中層B,12.0,中層,B,3532680,9813,360
18.0/F高層B,18.0,高層,B,3623040,10064,360
5.0/F低層C,5.0,低層,C,3763140,9903,380
12.0/F中層C,12.0,中層,C,3775680,9936,380
18.0/F高層C,18.0,高層,C,3850160,10132,380
5.0/F低層D,5.0,低層,D,3789360,9972,380
12.0/F中層D,12.0,中層,D,3813300,10035,380
18.0/F高層D,18.0,高層,D,3916280,10306,380
5.0/F低層E,5.0,低層,E,3568320,9912,360
12.0/F中層E,12.0,中層,E,3528000,9800,360
18.0/F高層E,18.0,高層,E,3807360,10576,360
5.0/F低層F,5.0,低層,F,2742600,9795,280
12.0/F中層F,12.0,中層,F,2807840,10028,280
18.0/F高層F,18.0,高層,F,2859640,10213,280
