,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,6695100,6002187,6356176,5588891,5027253,4649184,3898368,6576420,5704692,6243789,5562480,5125351,4502304,4631904,6460320,6586740
20.0,6817280,6103188,6559314,5939780,5251477,4309138,4040194,6825600,6100796,6559314,5841665,5446835,4703072,4726346,6673280,6424960
33.0,6736512,6537265,6635440,6178716,5902065,4439644,4310388,7141644,6635440,6635440,6207921,6100128,4396844,4354472,6750504,6684996
