,A,B,C,D,E,F,G,H
7.0,11801,11697,11494,11193,9328,11292,11793,11109
16.0,12252,12030,11960,11508,11895,12337,12245,11418
24.0,12536,12322,12375,11850,12161,12778,12516,12063
