,1,2,3,4,5,6,7,8
5.0,9642,10066,10108,10108,10000,10337,8680,9792
11.0,9883,10309,10426,10426,10223,10594,9011,10041
18.0,10163,10396,10444,10250,10500,10849,10292,10326
