,1,2,3,4,5,6,7,8
8.0,9688,9623,10094,9521,9822,9623,9720,9021
20.0,10145,10057,10146,9934,10305,10057,10145,9466
33.0,10376,10444,10093,10028,10544,10444,10451,9971
