,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3904290,10998,355
12.0/F中層A,12.0,中層,A,4003690,11278,355
18.0/F高層A,18.0,高層,A,4103090,11558,355
6.0/F低層AB,6.0,低層,AB,,,
12.0/F中層AB,12.0,中層,AB,,,
18.0/F高層AB,18.0,高層,AB,,,
6.0/F低層B,6.0,低層,B,3969965,11183,355
12.0/F中層B,12.0,中層,B,4076465,11483,355
18.0/F高層B,18.0,高層,B,4185805,11791,355
6.0/F低層C,6.0,低層,C,3894990,11803,330
12.0/F中層C,12.0,中層,C,4002570,12129,330
18.0/F高層C,18.0,高層,C,4565220,13834,330
6.0/F低層D,6.0,低層,D,3866280,11716,330
12.0/F中層D,12.0,中層,D,4501530,13641,330
18.0/F高層D,18.0,高層,D,4669500,14150,330
