,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5101440,10628,480,313,3,NKC
11.0/F中層A,11.0,中層,A,5232000,10900,480,302,3,NKC
17.0/F高層A,17.0,高層,A,5362560,11172,480,281,3,NKC
5.0/F低層B,5.0,低層,B,5045280,10511,480,263,3,NKC
11.0/F中層B,11.0,中層,B,5176320,10784,480,255,3,NKC
17.0/F高層B,17.0,高層,B,5305440,11053,480,237,3,NKC
5.0/F低層C,5.0,低層,C,5226500,10453,500,307,3,NKC
11.0/F中層C,11.0,中層,C,5363000,10726,500,301,3,NKC
17.0/F高層C,17.0,高層,C,5496500,10993,500,280,3,NKC
5.0/F低層D,5.0,低層,D,5221500,10443,500,378,4,NKC
11.0/F中層D,11.0,中層,D,5370000,10740,500,376,4,NKC
17.0/F高層D,17.0,高層,D,5519000,11038,500,364,4,NKC
