,A,B,C,D,E,F,G,H
6.0,6385493,6826435,6601044,5820137,5261061,6103405,7257810,6023479
16.0,6843435,7353010,6702312,5892213,5630694,6448519,7336776,6444877
26.0,7307087,7740355,7391400,6564817,6284248,7064960,8039124,6903961
