,1,2,3,4,5,6,7,8
6.0,14624,14198,13866,15008,14641,14764,14156,13675
16.0,15744,14803,14844,15393,15420,15329,14756,14559
26.0,15460,15382,15423,15699,15599,15606,15179,15126
