,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,6147050,9457,650
20.0/F中層1,20.0,中層,1,6613100,10174,650
33.0/F高層1,33.0,高層,1,6979050,10737,650
7.0/F低層2,7.0,低層,2,6154850,9469,650
20.0/F中層2,20.0,中層,2,6587100,10134,650
33.0/F高層2,33.0,高層,2,6790550,10447,650
7.0/F低層3,7.0,低層,3,5018508,9918,506
20.0/F中層3,20.0,中層,3,5337794,10549,506
33.0/F高層3,33.0,高層,3,5554362,10977,506
7.0/F低層4,7.0,低層,4,4968414,9819,506
20.0/F中層4,20.0,中層,4,5272520,10420,506
33.0/F高層4,33.0,高層,4,5664164,11194,506
7.0/F低層5,7.0,低層,5,6108050,9397,650
20.0/F中層5,20.0,中層,5,6571500,10110,650
33.0/F高層5,33.0,高層,5,6953700,10698,650
7.0/F低層6,7.0,低層,6,6256900,9626,650
20.0/F中層6,20.0,中層,6,6724900,10346,650
33.0/F高層6,33.0,高層,6,6979050,10737,650
7.0/F低層7,7.0,低層,7,4694668,9278,506
20.0/F中層7,20.0,中層,7,4997256,9876,506
33.0/F高層7,33.0,高層,7,5415212,10702,506
7.0/F低層8,7.0,低層,8,4966390,9815,506
20.0/F中層8,20.0,中層,8,5353986,10581,506
33.0/F高層8,33.0,高層,8,5618118,11103,506
