,1,2,3,4,5,6,7,8
8.0,5949600,6953154,7589862,6090240,6295200,7371030,7410024,6186720
16.0,6234720,7134738,7802874,6303360,6158880,7623036,7661448,6395040
24.0,6388800,7312830,7847850,6185760,6084960,7422246,7207705,6240480
