,1,2,3,4,5,6,7,8
7.0,3775475,4057725,4112005,3941850,3861275,3897245,3810810,3858800
18.0,3955050,3864795,4060085,3909950,3897300,4305525,3994300,3935525
28.0,4118400,4015540,4259505,4115925,4104650,4529430,4052415,4133250
