,1,10,2,3,4,5,6,7,8,9
7.0,8433,8735,9095,8735,8437,8792,8272,8482,8674,8437
18.0,9602,9226,9420,9226,9459,9324,8929,9598,9187,9459
29.0,10061,10383,9831,10383,10006,10355,9428,10055,9796,10006
