,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6695100,10380,645
20.0/F中層1,20.0,中層,1,6817280,10652,640
33.0/F高層1,33.0,高層,1,6736512,10592,636
8.0/F低層10,8.0,低層,10,6002187,9987,601
20.0/F中層10,20.0,中層,10,6103188,10206,598
33.0/F高層10,33.0,高層,10,6537265,10987,595
8.0/F低層11,8.0,低層,11,6356176,10576,601
20.0/F中層11,20.0,中層,11,6559314,10914,601
33.0/F高層11,33.0,高層,11,6635440,11152,595
8.0/F低層12,8.0,低層,12,5588891,10369,539
20.0/F中層12,20.0,中層,12,5939780,11020,539
33.0/F高層12,33.0,高層,12,6178716,11636,531
8.0/F低層13,8.0,低層,13,5027253,9327,539
20.0/F中層13,20.0,中層,13,5251477,9743,539
33.0/F高層13,33.0,高層,13,5902065,11115,531
8.0/F低層14,8.0,低層,14,4649184,10762,432
20.0/F中層14,20.0,中層,14,4309138,9998,431
33.0/F高層14,33.0,高層,14,4439644,10373,428
8.0/F低層15,8.0,低層,15,3898368,9024,432
20.0/F中層15,20.0,中層,15,4040194,9374,431
33.0/F高層15,33.0,高層,15,4310388,10071,428
8.0/F低層16,8.0,低層,16,6576420,10196,645
20.0/F中層16,20.0,中層,16,6825600,10665,640
33.0/F高層16,33.0,高層,16,7141644,11229,636
8.0/F低層2,8.0,低層,2,5704692,9492,601
20.0/F中層2,20.0,中層,2,6100796,10202,598
33.0/F高層2,33.0,高層,2,6635440,11152,595
8.0/F低層3,8.0,低層,3,6243789,10389,601
20.0/F中層3,20.0,中層,3,6559314,10914,601
33.0/F高層3,33.0,高層,3,6635440,11152,595
8.0/F低層4,8.0,低層,4,5562480,10320,539
20.0/F中層4,20.0,中層,4,5841665,10919,535
33.0/F高層4,33.0,高層,4,6207921,11691,531
8.0/F低層5,8.0,低層,5,5125351,9509,539
20.0/F中層5,20.0,中層,5,5446835,10181,535
33.0/F高層5,33.0,高層,5,6100128,11488,531
8.0/F低層6,8.0,低層,6,4502304,10422,432
20.0/F中層6,20.0,中層,6,4703072,10912,431
33.0/F高層6,33.0,高層,6,4396844,10273,428
8.0/F低層7,8.0,低層,7,4631904,10722,432
20.0/F中層7,20.0,中層,7,4726346,10966,431
33.0/F高層7,33.0,高層,7,4354472,10174,428
8.0/F低層8,8.0,低層,8,6460320,10016,645
20.0/F中層8,20.0,中層,8,6673280,10427,640
33.0/F高層8,33.0,高層,8,6750504,10614,636
8.0/F低層9,8.0,低層,9,6586740,10212,645
20.0/F中層9,20.0,中層,9,6424960,10039,640
33.0/F高層9,33.0,高層,9,6684996,10511,636
