,1,2,3,4,5,6,7,8
8.0,4368685,4066650,4061610,4756680,4554470,4105710,3810870,4005510
17.0,4539870,3684555,4191705,4934800,4743540,4432995,3926475,4255535
26.0,4818365,3775590,4356450,4843550,4941005,4600890,4062870,4449715
