,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,1914300,6381,300,256,2,NKC
6.0/F中層A,6.0,中層,A,1922400,6408,300,260,2,NKC
6.0/F高層A,6.0,高層,A,1922400,6408,300,260,2,NKC
5.0/F低層B,5.0,低層,B,2148900,7540,285,332,3,NKC
6.0/F中層B,6.0,中層,B,1882140,6604,285,271,3,NKC
6.0/F高層B,6.0,高層,B,1882140,6604,285,271,3,NKC
5.0/F低層D,5.0,低層,D,1807185,6341,285,164,2,NKC
6.0/F中層D,6.0,中層,D,1814880,6368,285,166,2,NKC
6.0/F高層D,6.0,高層,D,1814880,6368,285,166,2,NKC
5.0/F低層E,5.0,低層,E,1630980,6273,260,152,2,NKC
6.0/F中層E,6.0,中層,E,1638000,6300,260,154,2,NKC
6.0/F高層E,6.0,高層,E,1638000,6300,260,154,2,NKC
5.0/F低層F,5.0,低層,F,1630980,6273,260,152,2,NKC
6.0/F中層F,6.0,中層,F,1638000,6300,260,154,2,NKC
6.0/F高層F,6.0,高層,F,1638000,6300,260,154,2,NKC
