,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3794515,8527,445,159,2,NKC
9.0/F中層A,9.0,中層,A,3859040,8672,445,161,2,NKC
13.0/F高層A,13.0,高層,A,3923565,8817,445,153,2,NKC
5.0/F低層B,5.0,低層,B,3436500,8700,395,218,2,NKC
9.0/F中層B,9.0,中層,B,3494960,8848,395,221,2,NKC
13.0/F高層B,13.0,高層,B,3553025,8995,395,211,2,NKC
5.0/F低層C,5.0,低層,C,3432155,8689,395,212,2,NKC
9.0/F中層C,9.0,中層,C,3490615,8837,395,214,2,NKC
13.0/F高層C,13.0,高層,C,3548680,8984,395,204,2,NKC
5.0/F低層D,5.0,低層,D,3794515,8527,445,159,2,NKC
9.0/F中層D,9.0,中層,D,3859040,8672,445,161,2,NKC
13.0/F高層D,13.0,高層,D,3923565,8817,445,153,2,NKC
