,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5894606,15271,386
16.0/F中層1,16.0,中層,1,6324224,16384,386
26.0/F高層1,26.0,高層,1,6589406,17071,386
6.0/F低層2,6.0,低層,2,5768950,13574,425
16.0/F中層2,16.0,中層,2,6058800,14256,425
26.0/F高層2,26.0,高層,2,6096200,14344,425
6.0/F低層3,6.0,低層,3,5933384,14908,398
16.0/F中層3,16.0,中層,3,6347702,15949,398
26.0/F高層3,26.0,高層,3,6464714,16243,398
6.0/F低層4,6.0,低層,4,6021386,14831,406
16.0/F中層4,16.0,中層,4,6342400,15856,400
26.0/F高層4,26.0,高層,4,6098932,15022,406
6.0/F低層5,6.0,低層,5,5882940,14490,406
16.0/F中層5,16.0,中層,5,5908464,15228,388
26.0/F高層5,26.0,高層,5,6199076,15977,388
6.0/F低層6,6.0,低層,6,5954080,14960,398
16.0/F中層6,16.0,中層,6,6304718,15841,398
26.0/F高層6,26.0,高層,6,6475858,16271,398
6.0/F低層7,6.0,低層,7,5940650,13978,425
16.0/F中層7,16.0,中層,7,5837068,14666,398
26.0/F高層7,26.0,高層,7,6308275,14843,425
6.0/F低層8,6.0,低層,8,5682306,14721,386
16.0/F中層8,16.0,中層,8,5936680,15380,386
26.0/F高層8,26.0,高層,8,6401810,16585,386
