,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層6,9.0,低層,6,3430848,8016,428
16.0/F中層6,16.0,中層,6,3530572,8249,428
23.0/F高層6,23.0,高層,6,3630296,8482,428
9.0/F低層7,9.0,低層,7,3086122,8186,377
16.0/F中層7,16.0,中層,7,3175471,8423,377
23.0/F高層7,23.0,高層,7,3265197,8661,377
9.0/F低層8,9.0,低層,8,3085745,8185,377
16.0/F中層8,16.0,中層,8,3175094,8422,377
23.0/F高層8,23.0,高層,8,3264820,8660,377
