,1,10,2,3,4,5,6,7,8,9
7.0,5290434,4492863,6387328,6470728,5083285,4530546,4607085,4482846,4447071,6543600
20.0,6960276,4771908,6708140,6790984,5362160,4812930,4893025,4761414,4719438,6871920
31.0,7292626,4994667,7026728,7104568,5934945,5033304,5119312,4981788,4937904,7199100
