,1,2,3,4,5,6,7,8
6.0,15343,14612,14002,13811,15084,14322,14871,15117
16.0,16289,15405,14610,14493,15989,13744,15547,15786
27.0,17001,16093,15304,15066,16659,14021,16432,16499
