,A,B,C,D,E,F,G,H
6.0,11168,11050,10923,11415,11342,11396,11554,11177
16.0,11872,11552,11434,11659,12007,11964,11831,11718
26.0,12581,12147,11835,12244,12646,12596,12432,12318
