,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5273820,12708,415,243,3,NKC
12.0/F中層A,12.0,中層,A,5404960,13024,415,245,3,NKC
18.0/F高層A,18.0,高層,A,5539005,13347,415,229,3,NKC
6.0/F低層B,6.0,低層,B,5144800,12862,400,340,3,NKC
12.0/F中層B,12.0,中層,B,5275200,13188,400,340,3,NKC
18.0/F高層B,18.0,高層,B,5406400,13516,400,318,3,NKC
6.0/F低層C,6.0,低層,C,5145200,12863,400,249,3,NKC
12.0/F中層C,12.0,中層,C,5276000,13190,400,251,3,NKC
18.0/F高層C,18.0,高層,C,5407200,13518,400,235,3,NKC
6.0/F低層D,6.0,低層,D,2921090,9902,295,139,1,NKC
12.0/F中層D,12.0,中層,D,2995725,10155,295,142,1,NKC
18.0/F高層D,18.0,高層,D,3070360,10408,295,133,1,NKC
6.0/F低層E,6.0,低層,E,2921090,9902,295,92,1,NKC
12.0/F中層E,12.0,中層,E,2995725,10155,295,94,1,NKC
18.0/F高層E,18.0,高層,E,3070360,10408,295,88,1,NKC
