,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4724668,8452,559
17.0/F中層1,17.0,中層,1,5002491,8949,559
27.0/F高層1,27.0,高層,1,5242861,9379,559
6.0/F低層10,6.0,低層,10,4206752,10336,407
17.0/F中層10,17.0,中層,10,4405775,10825,407
27.0/F高層10,27.0,高層,10,4586483,11269,407
6.0/F低層2,6.0,低層,2,4881188,8732,559
17.0/F中層2,17.0,中層,2,5125471,9169,559
27.0/F高層2,27.0,高層,2,5371990,9610,559
6.0/F低層3,6.0,低層,3,4153842,10206,407
17.0/F中層3,17.0,中層,3,4345132,10676,407
27.0/F高層3,27.0,高層,3,4517293,11099,407
6.0/F低層4,6.0,低層,4,6098036,9469,644
17.0/F中層4,17.0,中層,4,5886804,9141,644
27.0/F高層4,27.0,高層,4,6150200,9550,644
6.0/F低層5,6.0,低層,5,4196984,10312,407
17.0/F中層5,17.0,中層,5,4393565,10795,407
27.0/F高層5,27.0,高層,5,4570610,11230,407
6.0/F低層6,6.0,低層,6,5423977,9703,559
17.0/F中層6,17.0,中層,6,5140005,9195,559
27.0/F高層6,27.0,高層,6,5373667,9613,559
6.0/F低層7,6.0,低層,7,5423977,9703,559
17.0/F中層7,17.0,中層,7,5140005,9195,559
27.0/F高層7,27.0,高層,7,5373667,9613,559
6.0/F低層8,6.0,低層,8,4206752,10336,407
17.0/F中層8,17.0,中層,8,4399263,10809,407
27.0/F高層8,27.0,高層,8,4573866,11238,407
