,A,B,C,D,E,F,G,H
4.0,3490860,4116514,4409160,3527212,3526081,4067250,3438720,3763515
10.0,3583570,4216810,4092045,3608644,3606759,4098135,3523892,3871920
17.0,3640145,4329046,4594905,4008264,3699501,4291275,3626974,3963170
