,1,2,3,4,5,6,7,8
6.0,12751,13387,13352,13964,13918,13450,13339,13713
15.0,13253,13859,13355,14445,14405,14202,13877,13438
24.0,13933,14262,13919,14976,14936,14954,14425,14276
