,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,6297200,9688,650,308,4,NKC
20.0/F中層1,20.0,中層,1,6594250,10145,650,320,4,NKC
33.0/F高層1,33.0,高層,1,6744400,10376,650,293,4,NKC
8.0/F低層2,8.0,低層,2,6254950,9623,650,316,5,NKC
20.0/F中層2,20.0,中層,2,6537050,10057,650,334,5,NKC
33.0/F高層2,33.0,高層,2,6788600,10444,650,255,4,NKC
8.0/F低層3,8.0,低層,3,5107564,10094,506,364,3,NKC
20.0/F中層3,20.0,中層,3,5133876,10146,506,324,4,NKC
33.0/F高層3,33.0,高層,3,5107058,10093,506,257,4,NKC
8.0/F低層4,8.0,低層,4,4817626,9521,506,322,3,NKC
20.0/F中層4,20.0,中層,4,5026604,9934,506,302,4,NKC
33.0/F高層4,33.0,高層,4,5074168,10028,506,317,5,NKC
8.0/F低層5,8.0,低層,5,6384300,9822,650,301,4,NKC
20.0/F中層5,20.0,中層,5,6698250,10305,650,313,4,NKC
33.0/F高層5,33.0,高層,5,6853600,10544,650,288,4,NKC
8.0/F低層6,8.0,低層,6,6254950,9623,650,316,5,NKC
20.0/F中層6,20.0,中層,6,6537050,10057,650,334,5,NKC
33.0/F高層6,33.0,高層,6,6788600,10444,650,255,4,NKC
8.0/F低層7,8.0,低層,7,4918320,9720,506,345,4,NKC
20.0/F中層7,20.0,中層,7,5133370,10145,506,354,4,NKC
33.0/F高層7,33.0,高層,7,5288206,10451,506,330,4,NKC
8.0/F低層8,8.0,低層,8,4564626,9021,506,334,4,NKC
20.0/F中層8,20.0,中層,8,4789796,9466,506,358,4,NKC
33.0/F高層8,33.0,高層,8,5045326,9971,506,322,4,NKC
