,1,2,3,4,5,6,7,8
5.0,11587,11380,11024,10994,11590,11674,11130,10926
12.0,12030,11729,11370,11302,12013,12027,11489,11258
18.0,12330,12143,11716,11772,12364,12325,11823,11554
