,1,2,3,4,5,6,7,8
6.0,4462850,4324001,4112416,3979740,3827450,4169500,4335175,4799550
15.0,4638550,4476457,4914640,3972375,3961375,4402620,4510025,4703300
24.0,4876550,4606626,5122192,4118400,4107400,4635740,4688125,4996600
