,1,2,3,4,5,6,7,8
6.0,5786928,5444621,5444621,5680346,5787432,5444621,5444621,5680346
17.0,6077232,5717110,5717110,5964807,6079248,5715234,5717110,5964807
28.0,6369048,5991006,5991006,6251240,6372576,5988192,5991006,6251240
