,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4686840,8460,554,154,2,NKC
18.0/F中層1,18.0,中層,1,5579334,10071,554,239,3,NKC
29.0/F高層1,29.0,高層,1,5825310,10515,554,210,3,NKC
7.0/F低層10,7.0,低層,10,3987945,9945,401,266,3,NKC
18.0/F中層10,18.0,中層,10,4181604,10402,402,302,3,NKC
29.0/F高層10,29.0,高層,10,4373358,10879,402,264,3,NKC
7.0/F低層2,7.0,低層,2,4725066,8529,554,190,2,NKC
18.0/F中層2,18.0,中層,2,5512300,9950,554,281,3,NKC
29.0/F高層2,29.0,高層,2,5890128,10632,554,335,3,NKC
7.0/F低層3,7.0,低層,3,4211754,10477,402,293,3,NKC
18.0/F中層3,18.0,中層,3,4424412,11006,402,328,3,NKC
29.0/F高層3,29.0,高層,3,4632246,11523,402,293,3,NKC
7.0/F低層4,7.0,低層,4,5429610,8418,645,137,2,NKC
18.0/F中層4,18.0,中層,4,6461610,10018,645,219,3,NKC
29.0/F高層4,29.0,高層,4,6745410,10458,645,190,3,NKC
7.0/F低層5,7.0,低層,5,3991860,9930,402,223,3,NKC
18.0/F中層5,18.0,中層,5,4174770,10385,402,250,3,NKC
29.0/F高層5,29.0,高層,5,4366122,10861,402,221,3,NKC
7.0/F低層6,7.0,低層,6,4686840,8460,554,154,2,NKC
18.0/F中層6,18.0,中層,6,5579334,10071,554,239,3,NKC
29.0/F高層6,29.0,高層,6,5825310,10515,554,210,3,NKC
7.0/F低層7,7.0,低層,7,4649168,8392,554,194,2,NKC
18.0/F中層7,18.0,中層,7,4891820,8830,554,195,2,NKC
29.0/F高層7,29.0,高層,7,5121176,9244,554,171,2,NKC
7.0/F低層8,7.0,低層,8,4101606,10203,402,323,3,NKC
18.0/F中層8,18.0,中層,8,4174770,10385,402,250,3,NKC
29.0/F高層8,29.0,高層,8,4366122,10861,402,221,3,NKC
7.0/F低層9,7.0,低層,9,5604405,8689,645,215,3,NKC
18.0/F中層9,18.0,中層,9,6385500,9900,645,313,4,NKC
29.0/F高層9,29.0,高層,9,6661560,10328,645,292,4,NKC
